year,url
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141113614000373
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022328X13007687
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013935114002072
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653513016445
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714003295
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969713011819
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412014002487
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1352231014000284
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360132314001966
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386113011051
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969713007766
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0890623813001366
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1872206714600607
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378112713007901
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S026974911300434X
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040402014002075
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141113613001505
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1687428514000260
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S135223101400692X
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003269713005307
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914013009995
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236113009460
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1876107014001138
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925400514008156
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967313019754
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2212827114005125
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032114006315
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1877705814004597
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0266353814003522
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514002161
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967314014381
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1532045613001452
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S138589471301382X
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959943614001400
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967314002374
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969713015532
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167931714002925
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135413008968
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S030438941400034X
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921883114001903
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714011322
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749114001535
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131714001495
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514002215
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993614000594
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1382668914001756
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653513016846
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0899900713003663
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0147651313005162
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X14000920
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468614007051
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714012017
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1001074213604192
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142941813002080
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749114000360
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305714000858
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0147651314004072
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714000060
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714000436
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0261306914004154
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2222180814606678
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967314011844
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131714001586
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092058611300480X
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359835X14001110
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004565351400616X
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714000679
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749113006076
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749114003790
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013935114003326
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1381116914000405
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670014000409
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838814006112
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412014001810
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1742706114002347
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032114001786
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X14002367
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S135223101400140X
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0147651314001043
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925857414004455
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897213010396
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514006274
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131714001653
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514004573
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X13005138
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514004998
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1381117713003202
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714012637
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969713012461
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026265X13002506
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749113005721
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346713006575
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920586114000212
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514009400
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514006286
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749114002425
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1352231014004877
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967314014356
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389414004877
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854714000445
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0958166913006411
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304423814004233
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838813025735
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0260877413003178
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S138589471301348X
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1751616114001374
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214750014000742
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1877705814034419
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894714009334
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X14000622
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0147651314002504
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925443913001907
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305714003206
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016913171400338X
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389413008571
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X14004834
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032591014006172
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969713010000
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S187258051460144X
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0950061814002311
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0981942814002617
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969713011352
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944013002622
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X14003699
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714012960
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301751614000763
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004896971400045X
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378427414002756
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0144861714000794
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775313011397
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0266353814001389
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914014002835
